game_date,home_team,away_team,home_win_prob,home_win_pred,over_under_prob,over_under_pred,spread_prob,spread_pred,total_runs_pred,home_score_pred,away_score_pred
2025-08-01,Cincinnati Reds,Atlanta Braves,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Chicago Cubs,Baltimore Orioles,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Philadelphia Phillies,Detroit Tigers,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Washington Nationals,Milwaukee Brewers,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Toronto Blue Jays,Kansas City Royals,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Cleveland Guardians,Minnesota Twins,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Boston Red Sox,Houston Astros,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,Miami Marlins,New York Yankees,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.500591613744229,3.232061519813071,5.706395811390257
2025-08-01,New York Mets,San Francisco Giants,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.50059161374423,3.232061519813071,5.706395811390257
2025-08-01,Tampa Bay Rays,Los Angeles Dodgers,0.384300490837603,0,0.16811370211773624,0,0.11250692355250592,0,8.50059161374423,3.232061519813071,5.706395811390257
